식당명,A_1_가게_분위기,A_2_주차,A_3_좌석,B_1_국물_스타일,B_2_잡내_유무,B_3_밥_제공_방식,B_4_주요_고기_부위_특징,B_5_순대_종류,B_6_내장_유무,C_1_김치_특징,C_2_깍두기_특징,C_3_특색_반찬,D_1_대표_추천_메뉴,D_2_리필_정책,D_3_가격대,주소
병천순대국밥,동네 맛집,주차어려움,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '부추 제공']",기본 돼지국밥,"['국물 리필', '밥 리필']",가성비(~9000원),부산광역시 동래구 안연로 109
부광돼지국밥전문점,노포/전통,주차어려움,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,토렴식,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']",정보 없음,내장 취급,정보 없음,정보 없음,[],기본 돼지국밥,"['밥 리필', '국물 리필']",평균(10000원),중구 대청로 141번길 15-1
부원돼지국밥,동네 맛집,주차 가능,"['입식 위주', '좌식 있음', '혼밥 용이']",뽀얀/진한형,정보 없음,정보 없음,[],정보 없음,내장 취급,정보 없음,정보 없음,[],돼지국밥,[],평균(10000원),부산광역시 동래구 여고로91번길 90
사천돼지국밥,노포/전통,인근공영,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '부드러운 식감', '푸짐한 고기 양']",정보 없음,정보 없음,익은 김치 스타일,정보 없음,"['소면 제공', '양파절임 제공']",기본 돼지국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산 수영구 수영성로 20 부산 수영구 수영동 142-1
세화돼지국밥,노포/전통,주차어려움,['입식 위주'],정보 없음,정보 없음,정보 없음,[],정보 없음,정보 없음,익은 김치 스타일,정보 없음,['묵은지'],섞어/모듬국밥,[],정보 없음,부산광역시 남구 고동골로78번길67
송정3대국밥,노포/전통,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '푸짐한 고기 양', '부드러운 식감']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],기본 돼지국밥,"['밥 리필', '반찬 셀프바']",가성비(~9000원),부산 부산진구 서면로68번길 33
수라국밥,동네 맛집,주차어려움,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['푸짐한 고기 양', '부드러운 식감']",찰순대,내장 취급,익은 김치 스타일,['달달한 맛'],"['소면 제공', '양파절임 제공']",섞어/모듬국밥,"['밥 리필', '깍두기 리필']",가성비(~9000원),부산광역시 남구 용소로8번길21
수백한상,동네 맛집,주차 가능,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['살코기 위주', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],기본 돼지국밥,"['밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 해운대구 구남로8번길 86
수복돼지국밥,동네 맛집,전용주차장,"['입식 위주', '단체석 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']","['양파절임 제공', '무말랭이 제공']","['기본 돼지국밥', '수육백반', '섞어/모듬국밥']","['반찬 셀프바', '밥 리필', '국물 리필']",평균(10000원),연제구 고분로 41-1 2층
시골돼지국밥,노포/전통,주차어려움,"['입식 위주', '좌식 있음']",구수한 편,잡내 없음,정보 없음,[],정보 없음,정보 없음,정보 없음,달달한 맛,[],돼지국밥,[],가성비(~9000원),부산시 남구 석포로20번길4
신창국밥 본점,노포/전통,주차어려움,['입식 위주'],맑은/깔끔형,잡내 없음,"['따로국밥', '토렴식']","['부드러운 식감', '푸짐한 고기 양']","['찰순대', '고기/피순대']",내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",[],기본 돼지국밥,"['밥 리필', '김치 리필', '깍두기 리필']",평균(10000원),서구 보수대로 53
쌍둥이돼지국밥 본점,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,정보 없음,['양파절임 제공'],수육백반,['반찬 셀프바'],평균(10000원),남구 유엔평화로 35-1
쌍둥이돼지국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,정보 없음,['양파절임 제공'],수육백반,['반찬 셀프바'],평균(10000원),
연창돼지국밥,노포/전통,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,밥이 말아져서 나옴,"['항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",[],기본 돼지국밥,"['국물 리필', '김치 리필']",가성비(~9000원),부산광역시 영도구 중리북로 8
영진돼지국밥 본점,동네 맛집,전용주차장,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,정보 없음,"['쌈채소 제공', '두부 제공', '볶음김치 제공']",수육백반,"['국물 리필', '밥 리필', '반찬 셀프바']",평균(10000원),사하구 하신번영로157번길 39
영진돼지국밥,동네 맛집,전용주차장,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']","['찰순대', '고기/피순대']",내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",[],수육백반,"['밥 리필', '반찬 셀프바']",평균(10000원),부산광역시 강서구 명지오션시티8로 31
오가네국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",정보 없음,정보 없음,정보 없음,[],순대 없음,정보 없음,익은 김치 스타일,정보 없음,"['소면 제공', '양파절임 제공']",굴국밥,['반찬 셀프바'],평균(10000원),부산광역시 기장군 기장읍 차성로334번길 5
우리돼지국밥,노포/전통,주차지원,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,토렴식,"['머릿고기 위주', '푸짐한 고기 양', '삼겹/오겹', '부드러운 식감']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']","['양파절임 제공', '쌈채소 제공']",기본 돼지국밥,"['국물 리필', '밥 리필']",평균(10000원),동구 초량로 27-1
원산순대돼지국밥,노포/전통,주차어려움,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,새콤한 맛,['소면 제공'],특순대,"['국물 리필', '밥 리필']",가성비(~9000원),부산광역시 기장군 기장읍 차성남로 58
이가네돼지국밥,노포/전통,주차지원,['입식 위주'],['맑은/깔끔형'],잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",수제 순대,내장 취급,"['겉절이 스타일', '익은 김치 스타일']","['달달한 맛', '새콤한 맛']",[],"['기본 돼지국밥', '수육백반', '섞어/모듬국밥']","['국물 리필', '밥 리필']",가성비(~9000원),부산시 기장군 기장읍 읍내로 103-1
자매국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,"['잡내 없음', '구수한 편']",토렴식,"['머릿고기 위주', '푸짐한 고기 양', '부드러운 식감']","['찰순대', '고기/피순대']",내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",[],돼지국밥,"['밥 리필', '국물 리필', '반찬 셀프바']",평균(10000원),수영구 민락본동로27번길 56
장미돼지국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '항정살', '부드러운 식감', '푸짐한 고기 양']",고기/피순대,내장 취급,익은 김치 스타일,정보 없음,[],기본 돼지국밥,"['밥 리필', '국물 리필']",가성비(~9000원),"부산 사하구 오작로8번안길 7 부산 사하구 괴정동 450-1 , B101호"
장수국밥,노포/전통,주차어려움,"['입식 위주', '혼밥 용이']",맑은/깔끔형,잡내 없음,따로국밥,"['삼겹/오겹', '살코기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,시원하고 칼칼한 맛,['소면 제공'],수육백반,"['밥 리필', '반찬 셀프바']",평균(10000원),부산광역시 부산진구 새싹로29번길 8
장수돼지국밥,노포/전통,주차지원,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['삼겹/오겹', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['부추무침'],기본 돼지국밥,"['밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 금정구 금정로237번길 12
장원돼지국밥,노포/전통,주차어려움,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,"['따로국밥', '토렴식']","['삼겹/오겹', '항정살', '살코기 위주', '머릿고기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '양파절임 제공']",기본 돼지국밥,"['국물 리필', '밥 리필']",가성비(~9000원),부산시 동구 고관로 129-1
재기돼지국밥,노포/전통,주차어려움,['입식 위주'],맑은/깔끔형,잡내 없음,토렴식,"['삼겹/오겹', '살코기 위주', '얇게 썰려있음', '부드러운 식감']",찰순대,내장 취급,익은 김치 스타일,익은 깍두기,[],기본 돼지국밥,['반찬 셀프바'],평균(10000원),영도구 절영로 49번길 25
재민국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,정보 없음,"['소면 제공', '봄동무침 제공', '유자청 제공', '물김치 제공', '목이버섯 제공']",수육백반,"['국물 리필', '밥 리필']",가성비(~9000원),부산광역시 동래구 명륜로98번길 66
정아밀면돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['푸짐한 고기 양', '살코기 위주']",정보 없음,내장 취급,정보 없음,정보 없음,['소면 제공'],기본 돼지국밥,"['밥 리필', '국물 리필']",가성비(~9000원),부산광역시 동구 중앙대로251번길 18
정짓간 돼지국밥 & 막국수,동네 맛집,전용주차장,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '푸짐한 고기 양', '부드러운 식감']","['찰순대', '고기/피순대']",내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']",['쌈채소 제공'],기본 돼지국밥,"['밥 리필', '반찬 셀프바']",평균(10000원),사하구 비봉로 6 1층
초량돼지국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",맑은/깔끔형,"['잡내 없음', '깔끔한 국물']",따로국밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']","['찰순대', '고기/피순대']",내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],"['기본 돼지국밥', '섞어/모듬국밥']","['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산 동구 중앙대로214번길 3-12
터줏집돼지국밥,동네 맛집,주차어려움,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,토렴식,"['항정살', '살코기 위주', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '정구지무침 제공']",기본 돼지국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 금정구 부산대학로49번길 13
하동돼지국밥,노포/전통,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감']",찰순대,내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],기본 돼지국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산 북구 만덕대로 68
합천국밥집,동네 맛집,주차지원,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,정보 없음,['양파절임 제공'],모듬따로국밥,"['국물 리필', '밥 리필']",평균(10000원),남구 용호로 235
합천돼지국밥,동네 맛집,주차지원,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['항정살', '목전지', '부드러운 식감', '살코기 위주', '푸짐한 고기 양']",병천순대,내장 취급,겉절이 스타일,아삭아삭한,"['소면 제공', '무말랭이 제공']",돼지국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 금정구 서금로 17
합천일류돼지국밥,동네 맛집,전용주차장,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '살코기 위주', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']",['양파절임 제공'],기본 돼지국밥,"['밥 리필', '반찬 셀프바']",평균(10000원),사상구 광장로 34
형제돼지국밥,동네 맛집,주차어려움,"['입식 위주', '혼밥 용이']","['맑은/깔끔형', '뽀얀/진한형']",잡내 없음,솥밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']","['찰순대', '고기/피순대']",내장 취급,"['겉절이 스타일', '익은 김치 스타일']","['달달한 맛', '새콤한 맛']","['양파절임 제공', '쌈채소 제공']",불꽃국밥,"['밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 남구 용소로13번길 29-1
